,user_id,reply_id,user_comment_cls,comment_post_cls,comment_id
60,100005294329101,2951017858453954,Reply,On,2951005841788489
61,100052774053122,2950995965122810,Reply,On,2950995591789514
62,100052774053122,2950996051789468,Reply,On,2950995591789514
63,100003675655987,2950998631789210,Reply,On,2950995591789514
64,100052774053122,2951002611788812,Reply,On,2950995591789514
65,100003675655987,2951013451787728,Reply,On,2950995591789514
66,100052774053122,2951008615121545,Reply,On,2951006968455043
67,100049080250969,2950861535136253,Reply,On,2950857395136667
68,100004272076436,2950862055136201,Reply,On,2950857395136667
69,100049080250969,2950867095135697,Reply,On,2950857395136667
70,100004272076436,2950874105134996,Reply,On,2950857395136667
71,100002996423091,2949354888620251,Reply,On,2949354005287006
72,100013415506540,2949355101953563,Reply,On,2949354005287006
73,100010496898096,2949357465286660,Reply,On,2949354005287006
74,100013415506540,2949562508599489,Reply,On,2949562205266186
75,100013415506540,2949352815287125,Reply,On,2949352261953847
76,100025225158213,2948472575375149,Reply,On,2948451642043909
77,100075974411540,2948673792021694,Reply,On,2948673655355041
78,100004442915299,2950569051832168,Reply,On,2950568721832201
79,100004442915299,2950569191832154,Reply,On,2950568721832201
80,100031435562976,2888419744713766,Reply,On,2888362908052783
81,100010488366547,2888421391380268,Reply,On,2888362908052783
82,100047884942648,2888441151378292,Reply,On,2888362908052783
83,100010488366547,2888465304709210,Reply,On,2888362908052783
84,100031435562976,2887209041501503,Reply,On,2887161234839617
85,100053665772055,2887359924819748,Reply,On,2887161234839617
86,100031435562976,2888420338047040,Reply,On,2887161234839617
87,100004764969661,2888773531345054,Reply,On,2887161234839617
88,100042072495471,2889572744598466,Reply,On,2887161234839617
89,100015919008505,2950997508455989,Reply,On,2950819788473761
90,100004718956590,2950998408455899,Reply,On,2950819788473761
91,100074950092143,2950482981840775,Reply,On,2950481508507589
92,100038801622165,2950483555174051,Reply,On,2950481508507589
93,100074950092143,2950484091840664,Reply,On,2950481508507589
94,100038801622165,2950484465173960,Reply,On,2950481508507589
95,100055887293133,2950986695123737,Reply,On,2950986228457117
96,100055887293133,2950986745123732,Reply,On,2950986228457117
97,100011564045572,2950987915123615,Reply,On,2950986228457117
98,100030277273439,2950984048457335,Reply,On,2950983861790687
99,100016621270310,2950984715123935,Reply,On,2950983861790687
100,100016621270310,2950984835123923,Reply,On,2950983861790687
101,100030277273439,2950985211790552,Reply,On,2950983861790687
102,100016621270310,2950985995123807,Reply,On,2950983861790687
103,100016621270310,2950986418457098,Reply,On,2950983861790687
104,100030277273439,2950977161791357,Reply,On,2950976791791394
105,100008809301744,2950980301791043,Reply,On,2950976791791394
106,100030277273439,2950980461791027,Reply,On,2950976791791394
107,100078121697992,2950477038508036,Reply,On,2949384681950605
108,100078121697992,2950487448506995,Reply,On,2949384681950605
109,100003996293110,2950502115172195,Reply,On,2949384681950605
110,100057885762568,2948776072011466,Reply,On,2948756508680089
111,100023898284909,2948781845344222,Reply,On,2948756508680089
112,100010563587126,2948768392012234,Reply,On,2948767732012300
113,100010563587126,2948768568678883,Reply,On,2948767732012300
114,100010563587126,2948768752012198,Reply,On,2948767732012300
115,100010563587126,2948768882012185,Reply,On,2948767732012300
116,100005525954796,2948746062014467,Reply,On,2948745785347828
117,100005525954796,2948746115347795,Reply,On,2948745785347828
118,100031435562976,2888419744713766,Reply,On,2888362908052783
119,100010488366547,2888421391380268,Reply,On,2888362908052783
120,100047884942648,2888441151378292,Reply,On,2888362908052783
121,100010488366547,2888465304709210,Reply,On,2888362908052783
122,100031435562976,2887209041501503,Reply,On,2887161234839617
123,100053665772055,2887359924819748,Reply,On,2887161234839617
124,100031435562976,2888420338047040,Reply,On,2887161234839617
125,100004764969661,2888773531345054,Reply,On,2887161234839617
126,100042072495471,2889572744598466,Reply,On,2887161234839617
127,100074416241715,2950978735124533,Reply,On,2950971921791881
128,100010103825027,2950777788477961,Reply,On,2950777548477985
129,100023319944481,2950777868477953,Reply,On,2950777548477985
130,100054401179507,2950965585125848,Reply,On,2950964265125980
131,100054401179507,2950972038458536,Reply,On,2950969381792135
132,100071244587965,2950975188458221,Reply,On,2950969381792135
133,100003073229041,2950929025129504,Reply,On,2950922395130167
134,100062496240542,2950935055128901,Reply,On,2950923101796763
135,100038603222452,2950870401802033,Reply,On,2950819731807100
136,100008165670839,2950870741801999,Reply,On,2950819731807100
137,100012139869914,2950877158468024,Reply,On,2950871671801906
138,100001717786441,2950877918467948,Reply,On,2950871671801906
139,100030906630241,2950970225125384,Reply,On,2950958481793225
140,100033623316011,2950957558459984,Reply,On,2950954118460328
141,100003175555096,2950958521793221,Reply,On,2950954118460328
142,100037208057678,2950962181792855,Reply,On,2950961675126239
143,100069750650036,2950878945134512,Reply,On,2950877628467977
144,100040050431891,2950900058465734,Reply,On,2950877628467977
145,100069750650036,2950879181801155,Reply,On,2950878558467884
146,100000851490245,2950881585134248,Reply,On,2950878558467884
147,100034495152525,2950879621801111,Reply,On,2950879511801122
148,100069750650036,2950879805134426,Reply,On,2950879511801122
149,100034495152525,2950882021800871,Reply,On,2950879511801122
150,100069750650036,2950878901801183,Reply,On,2950878458467894
151,100005016393872,2950304335191973,Reply,On,2950303865192020
152,100005016393872,2950304798525260,Reply,On,2950303865192020
153,100061401231300,2950306378525102,Reply,On,2950303865192020
154,100013194272337,2950309388524801,Reply,On,2950303865192020
155,100001875112550,2950318015190605,Reply,On,2950303865192020
156,100005016393872,2950326201856453,Reply,On,2950303865192020
157,100005016393872,2950326911856382,Reply,On,2950303865192020
158,100001875112550,2950379011851172,Reply,On,2950303865192020
159,100005016393872,2950522425170164,Reply,On,2950331018522638
160,100005016393872,2950327265189680,Reply,On,2950325405189866
161,100034758515466,2950328005189606,Reply,On,2950325405189866
162,100034758515466,2950328881856185,Reply,On,2950325405189866
163,100005016393872,2950331955189211,Reply,On,2950325405189866
164,100005016393872,2950963175126089,Reply,On,2950364941852579
165,100005016393872,2950326351856438,Reply,On,2950311535191253
166,100074998881106,2950443055178101,Reply,On,2950311535191253
167,100005016393872,2950521948503545,Reply,On,2950311535191253
168,100078753123259,2950421821846891,Reply,On,2950420518513688
169,100003047491041,2950425605179846,Reply,On,2950420518513688
170,100031468260912,2950448551844218,Reply,On,2950420518513688
171,100078753123259,2950452065177200,Reply,On,2950420518513688
172,100003772937562,2950459788509761,Reply,On,2950420518513688
173,100008120892877,2950472438508496,Reply,On,2950420518513688
174,100013783262104,2950952338460506,Reply,On,2950420518513688
175,100000202885095,2950962671792806,Reply,On,2950420518513688
176,100078753123259,2950416575180749,Reply,On,2950415531847520
177,100031435562976,2888419744713766,Reply,On,2888362908052783
178,100010488366547,2888421391380268,Reply,On,2888362908052783
179,100047884942648,2888441151378292,Reply,On,2888362908052783
180,100010488366547,2888465304709210,Reply,On,2888362908052783
181,100031435562976,2887209041501503,Reply,On,2887161234839617
182,100053665772055,2887359924819748,Reply,On,2887161234839617
183,100031435562976,2888420338047040,Reply,On,2887161234839617
184,100004764969661,2888773531345054,Reply,On,2887161234839617
185,100042072495471,2889572744598466,Reply,On,2887161234839617
186,100007463389018,2950911448464595,Reply,On,2950911051797968
187,100053960342120,2950925565129850,Reply,On,2950919368463803
188,100074178202370,2950930151796058,Reply,On,2950919368463803
189,100058214192633,2950892231799850,Reply,On,2950837761805297
190,100043794562867,2950953931793680,Reply,On,2950837761805297
191,100068912888085,2948984585323948,Reply,On,2948968955325511
192,100003499591425,2949038215318585,Reply,On,2948968955325511
193,100005851801280,2949060971982976,Reply,On,2948968955325511
194,100003499591425,2949062191982854,Reply,On,2948968955325511
195,100036386452293,2950952508460489,Reply,On,2948968955325511
196,100052830851350,2950949445127462,Reply,On,2950390075183399
197,100004983341541,2948900295332377,Reply,On,2948888912000182
198,100007236631930,2948901241998949,Reply,On,2948888912000182
199,100002066188806,2950194738536266,Reply,On,2948888912000182
200,100016722318077,2949404211948652,Reply,On,2949338151955258
201,100048067052780,2949406515281755,Reply,On,2949338151955258
202,100016722318077,2949412911947782,Reply,On,2949338151955258
203,100048067052780,2949413855281021,Reply,On,2949338151955258
204,100016722318077,2949414975280909,Reply,On,2949338151955258
205,100004432980817,2950513528504387,Reply,On,2949835468572193
206,100015929239479,2950946565127750,Reply,On,2949835468572193
207,100024372840612,2948863222002751,Reply,On,2948846812004392
208,100004983341541,2948900221999051,Reply,On,2948846812004392
209,100009163920121,2948905238665216,Reply,On,2948846812004392
210,100016722318077,2948794695342937,Reply,On,2948791862009887
211,100048656323504,2948795242009549,Reply,On,2948791862009887
212,100016722318077,2948795818676158,Reply,On,2948791862009887
213,100011118451308,2948837772005296,Reply,On,2948791862009887
214,100031468260912,2948932778662462,Reply,On,2948791862009887
215,100048656323504,2948933451995728,Reply,On,2948791862009887
216,100031468260912,2948936005328806,Reply,On,2948791862009887
217,100016722318077,2950824968473243,Reply,On,2950465468509193
218,100024218735696,2950492205173186,Reply,On,2950482725174134
219,100024218735696,2950425281846545,Reply,On,2950424101846663
220,100065842872416,2950427878512952,Reply,On,2950424101846663
221,100028258236428,2950938178461922,Reply,On,2950936041795469
222,100028258236428,2950938385128568,Reply,On,2950936041795469
223,100040189688540,2950940678461672,Reply,On,2950936041795469
224,100075352095135,2950862618469478,Reply,On,2950838305138576
225,100005561410256,2950884255133981,Reply,On,2950838305138576
226,100024531137963,2950903221798751,Reply,On,2950866568469083
227,100003341692209,2950903671798706,Reply,On,2950866568469083
228,100024531137963,2950904225131984,Reply,On,2950866568469083
229,100003341692209,2950904655131941,Reply,On,2950866568469083
230,100024531137963,2950938681795205,Reply,On,2950866568469083
231,100005561410256,2950813301807743,Reply,On,2950811888474551
232,100005030352800,2950936311795442,Reply,On,2950846041804469
233,100001503982023,2950459538509786,Reply,On,2950459195176487
234,100032982161431,2950922481796825,Reply,On,2950922138463526
235,100032982161431,2950922655130141,Reply,On,2950922138463526
236,100032982161431,2950922975130109,Reply,On,2950922138463526
